"cpu_name","task_id","config_id","seconds"
"AMD EPYC 7763 64-Core Processor.json","dot524288","mkl2020.0","0.0019943714141845703"
"AMD EPYC 7763 64-Core Processor.json","svd","mkl2020.0","1.4686427116394043"
"AMD EPYC 7763 64-Core Processor.json","dot4096","mkl2020.0","3.382420539855957"
"AMD EPYC 7763 64-Core Processor.json","evd","mkl2020.0","8.64418077468872"
"AMD EPYC 7763 64-Core Processor.json","dot524288","mkl2024.0","0.002003192901611328"
"AMD EPYC 7763 64-Core Processor.json","svd","mkl2024.0","1.4239122867584229"
"AMD EPYC 7763 64-Core Processor.json","dot4096","mkl2024.0","3.4056169986724854"
"AMD EPYC 7763 64-Core Processor.json","evd","mkl2024.0","7.779402256011963"
"AMD EPYC 7763 64-Core Processor.json","dot524288","mkl2019.5","0.0018846988677978516"
"AMD EPYC 7763 64-Core Processor.json","svd","mkl2019.5","1.4240529537200928"
"AMD EPYC 7763 64-Core Processor.json","dot4096","mkl2019.5","3.570647716522217"
"AMD EPYC 7763 64-Core Processor.json","evd","mkl2019.5","8.504202365875244"
"AMD EPYC 7763 64-Core Processor.json","dot524288","mkl2020.0_debug","0.002292633056640625"
"AMD EPYC 7763 64-Core Processor.json","svd","mkl2020.0_debug","1.324002742767334"
"AMD EPYC 7763 64-Core Processor.json","dot4096","mkl2020.0_debug","3.2492687702178955"
"AMD EPYC 7763 64-Core Processor.json","evd","mkl2020.0_debug","6.220845937728882"
